Commit Hash,Commit Message,Commit Date,Author,Commit Type
209f268d6c375c1c16c4b26c609985b64b327e96,"KAFKA-15860: ControllerRegistration must be written out to the metadata image (#14807)

The ControllerRegistration records added in KIP-919 should be written out to the metadata
image, not just the log.

Reviewers: José Armando García Sancio <jsancio@apache.org>",2023-11-22 21:25:21,Colin Patrick McCabe,Mixed
55017a4f6886dbe1ed1eb31e4aaf2b9dee260ac6,"KAFKA-15484: General Rack Aware Assignor (#14481)

This patch adds the second part of the Uniform Assignor, used when the subscriptions of each member in a consumer group are different.

Reviewers: Jeff Kim <jeff.kim@confluent.io>, David Jacot <djacot@confluent.io>",2023-11-23 01:18:50,Ritika Reddy,Mixed
75572f904b99cec5c57967cde68eac789feda6fa,"KAFKA-15555: Ensure wakeups are handled correctly in poll() (#14746)

We need to be careful when aborting a long poll with wakeup() since the
consumer might never return records if the poll is interrupted after the
consumer position has been updated but the records have not been returned
to the caller of poll().

This PR avoid wake-ups during this critical period.

Reviewers: Philip Nee <pnee@confluent.io>, Kirk True <ktrue@confluent.io>, Lucas Brutschy <lbrutschy@confluent.io>",2023-11-23 10:53:17,Bruno Cadonna,Mixed
891dd2a58a26a9c6c6dbc49a4611fc203209a327,"KAFKA-15756: [1/2] Migrate existing integration tests to run old protocol in new coordinator (#14781)

This patch updates the testing framework to support running tests with kraft and the new group coordinator introduced in the context of KIP-848. This can be done by using `kraft+kip-848` as a quorum. Note that this is temporary until we make it the default and only option in 4.0. To verify this, this patch also enables kraft and kraft+kip-848 in PlaintextConsumerTest and its parent classes.

Reviewers: David Jacot <djacot@confluent.io>",2023-11-23 02:05:54,Dongnuo Lyu,Not TDD
d5a8b892ae5884663be29e74a6bed5cbb2f0f7a8,"KAFKA-15856: Add integration tests for JoinGroup API and SyncGroup API (#14800)

This patch adds integration tests for JoinGroup API and SyncGroup API.

Reviewers: David Jacot <djacot@confluent.io>",2023-11-23 02:30:48,Dongnuo Lyu,Mixed
768a458b126c81a57e654b67befe7eb59beb2e17,"KAFKA-15803: Update leader epoch in commitAsync and committed (#14817)

To align the new consumer completely with the legacy consumer,
we need to update the latest seen leader epoch in the metadata
both when we commit offsets with a leader epoch using
commitAsync and when we fetch the latest committed offsets
using committed.

We add unit tests to AsyncKafkaConsumer to test that
metadata is correctly updated. We also add a corresponding test
for commitSync, which already had the leader epoch logic.

Reviewers: Andrew Schofield <aschofield@confluent.io>, Bruno Cadonna <cadonna@apache.org>",2023-11-24 10:47:31,Lucas Brutschy,Mixed
95f41d59b389b6f25000b7bc4ddb948cfdb90448,"KIP-978: Allow dynamic reloading of certificates with different DN / SANs (#14756)

This PR implements KIP-978: Allow dynamic reloading of certificates with different DN / SANs. It adds two new options ssl.allow.dn.changes and ssl.allow.san.changes that can be used to enable dynamic reloading of certificates even if their DN / SANs change. They both default to false to maintain the current behavior by default.

Reviewers: Mickael Maison <mimaison@apache.org>, Viktor Somogyi-Vass <viktorsomogyi@gmail.com>",2023-11-24 16:41:16,Jakub Scholz,Mixed
a42c8463364d14806a46d1f2ea41df9526dd2233,"KAFKA-15241: Compute tiered copied offset by keeping the respective epochs in scope (#14787)

""findHighestRemoteOffset"" does not take into account the leader-epoch end offset. This can cause log divergence between the local and remote log segments when there is unclean leader election.

To handle it correctly, the logic to find the highest remote offset can be updated to:
find-highest-remote-offset = min(end-offset-for-epoch-in-the-checkpoint, highest-remote-offset-for-epoch)

Discussion thread: https://github.com/apache/kafka/pull/14004#discussion_r1266864272

Reviewers: Satish Duggana <satishd@apache.org>, Christo Lolov <lolovc@amazon.com>",2023-11-27 09:10:46,Kamal Chandraprakash,Mixed
47e37772c7cd947b082817653bea087f0ab7e103,"KAFKA-15817: Avoid reconnecting to the same IP address (#14813)

If multiple addresses are available. This change is a follow-up to #9902. When re-resolving DNS after disconnecting, it is possible (likely, even) that we will resolve the same set of addresses in the same order, meaning we could attempt to reconnect to the same IP that we just disconnected from. In the case where we disconnected from the IP address because it has become unhealthy (due to a load balancer going down or a network routing layer restarting, for example), the client will need to time out before connecting to the next IP. This essentially unifies the behavior before and after KAFKA-12193: re-resolve after disconnecting while still progressing through the IP list.

Reviewers: Lucas Brutschy <lbrutschy@confluent.io>, Andrew Schofield <aschofield@confluent.io>",2023-11-27 10:54:33,Bob Barrett,Not TDD
b34d75c31369f38b17d119b136417ed3494f6c7c,"MINOR: Fix flaky BrokerLifecycleManagerTest (#14836)

Fix some flakiness introduced by ""MINOR: Always send cumulative failed dirs in HB request""

Reviewers: Colin P. McCabe <cmccabe@apache.org>",2023-11-27 14:09:45,Igor Soarez,Not TDD
fade3d10ea07eea5d6076b8fb1b68e2db5ffec48,"KAFKA-15047: Roll active segment when it breaches the retention policy (#14766)

Roll the active segment and offload it to remote storage once it breaches the retention time policy.

A segment is eligible for deletion once it gets uploaded to the remote storage. We have checks to allow only the passive segments to be uploaded, so the active segment never gets removed at all even if breaches the retention time. For low-throughput/stale topics, the active segment can hold the data beyond the configured retention time by the user.

Reviewers: Satish Duggana <satishd@apache.org>, Christo Lolov <lolovc@amazon.com>",2023-11-28 09:38:11,Kamal Chandraprakash,Mixed
bbd75b80cef2e9ec5413486228bc531725e2fc79,"KAFKA-15022: Detect negative cycle from one source (#14696)

Introduce a dummy node connected to every other node and run Bellman-ford from the dummy node once instead of from every node in the graph.

Reviewers: Qichao Chu (@ex172000), Matthias J. Sax <matthias@confluent.io>",2023-11-28 00:29:00,Hao Li,Mixed
db626a48042387d49983fc37e66728a7a3343aea,"KAFKA-15582 Unset the previous broker epoch if version < 2 (#14784)

When using older versions of the broker registration RPC, make sure that the new PreviousBrokerEpoch field is set to the default value when building the request object.

Reviewers: David Arthur <mumrah@gmail.com>",2023-11-28 10:36:59,Calvin Liu,Mixed
38f2faf83f7e83823767aa71b8fd0850dae93b6e,"KAFKA-15681: Add support of client-metrics in kafka-configs.sh (KIP-714) (#14632)

The PR adds support of alter/describe configs for client-metrics as defined in KIP-714

Reviewers: Andrew Schofield <aschofield@confluent.io>, Jun Rao <junrao@gmail.com>",2023-11-28 09:24:25,Apoorv Mittal,Mixed
bb1c4465c92d890fdb6fa2ebb2c2d2f1b8648feb,"KAFKA-14516: [1/N] Static Member leave, join, re-join request using ConsumerGroupHeartbeats (#14432)

This patch add the support for static membership to the new consumer group protocol. With a static member can join, re-join, temporarily leave and leave. When a member leaves with the expectation to rejoin, it must rejoin within the session timeout. It is kicks out from the consumer group otherwise.

Reviewers: David Jacot <djacot@confluent.io>",2023-11-28 10:08:16,vamossagar12,Mixed
009b57d870cee1045a6e7a06b8351e1f975a7b3e,"KAFKA-15618: Kafka metrics collector and supporting classes (KIP-714) (#14620)

The PR outlines classes to collect metrics for client by KafkaMetricsCollector implementation. The MetricsCollector defines mechanism to collect client metrics in sum and gauge metrics format. This requires to define cumulative and delta telemetry metrics while collecting raw metrics.

Singl point metric class helps creating OTLP format Metric object wrapped over Single point metric class itself.

Reviewers: Andrew Schofield <aschofield@confluent.io>, Xavier Léauté <xavier@confluent.io>, Philip Nee <pnee@confluent.io>, Matthias J. Sax <matthias@confluent.io>",2023-11-28 22:07:22,Apoorv Mittal,Mixed
14571054aaecdb80e73ddc7cb8f6ae11a6356b9f,"KAFKA-15904: Only add directory.id to meta.properties when migrating or in kraft mode

Only add directory.id to meta.properties when migrating to kraft mode, or already in
kraft mode. This prevents incompatibilities with older Kafka releases, which checked
that each directory in a JBOD ensemble had the same meta.properties values.

Reviewers: Colin P. McCabe <cmccabe@apache.org>",2023-11-28 23:14:10,Proven Provenzano,Not TDD
7999fd35d74670fa22e7c9e601e12096c3953df3,"KAFKA-15887: Ensure FindCoordinatorRequest is sent before closing (#14842)

A few bugs was created from the previous issues. These are:

* During testing or some edge cases, the coordinator request manager might hold on to an inflight request forever. Therefore, when invoking coordinatorRequestManager.poll(), nothing would return. Here we explicitly create a FindCoordinatorRequest regardless of the current request state because we want to actively search for a coordinator
* ensureCoordinatorReady() might be stuck in an infinite loop forever if the client fail to do so. Even the consumer would be able to shutdown eventually, this is undesirable.
* The current asyncConsumerTest mixes background/network thread shutdown with the consumer shutdown. As the goal of the module is unit testing, we should try to test the shutdown procedure separately. Therefore, this PR adds a Mockito.doAnswer call to the applicationEventHandler.close(). Tests that are testing shutdown are calling shutdown() explicitly.

Reviewers: Lucas Brutschy <lbrutschy@confluent.io>",2023-11-29 11:16:43,Philip Nee,Mixed
5ae0b49839f3585c35393a9399d1cbb0ceaf0e67,"KAFKA-14505; [1/N] Add support for transactional writes to CoordinatorRuntime (#14844)

This patch adds support for transactional writes to the CoordinatorRuntime framework. This mainly consists in adding CoordinatorRuntime#scheduleTransactionalWriteOperation and in adding the producerId and producerEpoch to various interfaces. The patch also extends the CoordinatorLoaderImpl and the CoordinatorPartitionWriter accordingly.

Reviewers: Justine Olshan <jolshan@confluent.io>",2023-11-29 08:54:23,David Jacot,Mixed
f1819f44807553926160db631a0f0d061995d441,"KAFKA-15778 & KAFKA-15779: Implement metrics manager (KIP-714) (#14699)

The PR provide implementation for client metrics manager along with other classes. Manager is responsible to support 3 operations:

UpdateSubscription - From kafka-configs.sh and reload from metadata cache.
Process Get Telemetry Request - From KafkaApis.scala
Process Push Telemetry Request - From KafkaApis.scala
Manager maintains an in-memory cache to keep track of client instances against their instance id.

Reviewers: Andrew Schofield <aschofield@confluent.io>, Jun Rao <junrao@gmail.com>",2023-11-29 09:20:07,Apoorv Mittal,Mixed
d71d0639d9d5ae39153d3e1f52f8ba8bd2ae8044,"KAFKA-15046: Get rid of unnecessary fsyncs inside UnifiedLog.lock to stabilize performance (#14242)

While any blocking operation under holding the UnifiedLog.lock could lead to serious performance (even availability) issues, currently there are several paths that calls fsync(2) inside the lock
In the meantime the lock is held, all subsequent produces against the partition may block
This easily causes all request-handlers to be busy on bad disk performance
Even worse, when a disk experiences tens of seconds of glitch (it's not rare in spinning drives), it makes the broker to unable to process any requests with unfenced from the cluster (i.e. ""zombie"" like status)
This PR gets rid of 4 cases of essentially-unnecessary fsync(2) calls performed under the lock:
(1) ProducerStateManager.takeSnapshot at UnifiedLog.roll
I moved fsync(2) call to the scheduler thread as part of existing ""flush-log"" job (before incrementing recovery point)
Since it's still ensured that the snapshot is flushed before incrementing recovery point, this change shouldn't cause any problem
(2) ProducerStateManager.removeAndMarkSnapshotForDeletion as part of log segment deletion
This method calls Utils.atomicMoveWithFallback with needFlushParentDir = true internally, which calls fsync.
I changed it to call Utils.atomicMoveWithFallback with needFlushParentDir = false (which is consistent behavior with index files deletion. index files deletion also doesn't flush parent dir)
This change shouldn't cause problems neither.
(3) LeaderEpochFileCache.truncateFromStart when incrementing log-start-offset
This path is called from deleteRecords on request-handler threads.
Here, we don't need fsync(2) either actually.
On unclean shutdown, few leader epochs might be remained in the file but it will be handled by LogLoader on start-up so not a problem
(4) LeaderEpochFileCache.truncateFromEnd as part of log truncation
Likewise, we don't need fsync(2) here, since any epochs which are untruncated on unclean shutdown will be handled on log loading procedure

Reviewers: Luke Chen <showuon@gmail.com>, Divij Vaidya <diviv@amazon.com>, Justine Olshan <jolshan@confluent.io>, Jun Rao <junrao@gmail.com>",2023-11-29 09:43:44,Okada Haruki,Mixed
