Commit Hash,Commit Message,Commit Date,Author,Commit Type
acbfb2d78996cbaa29b9dc764d4cb3463193dc45,"ZOOKEEPER-4257: learner.asyncSending, learner.closeSocketAsync and leader.closeSocketAsync should be configurable in zoo.cfg

Properties learner.asyncSending , learner.closeSocketAsync  and leader.closeSocketAsync  made configurable in zoo.cfg

Author: Ayush Mantri <aayushmantri@gmail.com>

Reviewers: Enrico Olivelli <eolivelli@apache.org>, Mohammad Arshad <arshad@apache.org>

Closes #1645 from ayushmantri/ZK-4257 and squashes the following commits:

8ff5523c3 [Ayush Mantri] ZOOKEEPER-4257: learner.asyncSending and learner.closeSocketAsync should be configurable in zoo.cfg                 property name change done in backward compatible way
592931232 [Ayush Mantri] ZOOKEEPER-4257: learner.asyncSending and learner.closeSocketAsync should be configurable in zoo.cfg",2021-03-28 10:05:40,Ayush Mantri,Mixed
cdddda4c55acf29d4e0b2bc8f3de7b5c676e8ffc,"ZOOKEEPER-4269: acceptedEpoch.tmp rename failure will cause server startup error

Using accepted epoch from acceptedEpoch.tmp if it is available

Author: Mohammad Arshad <arshad@apache.org>

Reviewers: Enrico Olivelli <eolivelli@apache.org>,Damien Diederen <dd@crosstwine.com>

Closes #1664 from arshadmohammad/ZOOKEEPER-4269-master and squashes the following commits:

d8ae084c1 [Mohammad Arshad] Handled review comments
a2cc9a5b6 [Mohammad Arshad] Added test cases
b56837e55 [Mohammad Arshad] ZOOKEEPER-4269: acceptedEpoch.tmp rename failure will cause server startup error Using accepted epoch from acceptedEpoch.tmp if it is available",2021-04-01 02:52:49,Mohammad Arshad,Not TDD
1590a424cb7a8768b0ae01f2957856b1834dd68d,"ZOOKEEPER-4281: Allow packet of max packet length to be deserialized

### Problem
Resolves https://issues.apache.org/jira/browse/ZOOKEEPER-4281

There are sanity checks for packet size when deserializing a packet. One place has the inclusion: len >= packetLen.  It rejects to deserialize the bytes that are exactly sized jute.maxbuffer. It's confusing. This check should use "">"" so the maxbuffer length packet can still be deserialized, like the other checks.
```
if (len < 0 || len >= packetLen) {
    throw new IOException(""Packet len "" + len + "" is out of range!"");
}
```

### Solution
Change: `len >= packetLen`   ->  `len > packetLen`
```
if (len < 0 || len > packetLen) {
```

Author: Huizhi Lu <5187721+pkuwm@users.noreply.github.com>

Reviewers: Enrico Olivelli <eolivelli@apache.org>, Mohammad Arshad <arshad@apache.org>, Michael Han <hanm@apache.org>

Closes #1683 from pkuwm/maxPacketLength",2021-04-21 10:07:24,Huizhi Lu,Mixed
f5c29aab9adb49d9d3580074d4d1a805579fa20d,"ZOOKEEPER-4007: A typo in the ZKUtil#validateFileInput method

Author: fangxiao <benec.fx@gmail.com>

Reviewers: Enrico Olivelli <eolivelli@apache.org>,  maoling <maoling@apache.org>

Closes #1687 from benecdict-fang/ZOOKEEPER-4007",2021-05-10 19:24:24,fangxiao,Mixed
b79abb2014db9684c00afd7d98c0a7cb69ce6c8b,"ZOOKEEPER-4054: Make prometheus listen host can configure

Make prometheus listen host can configure listen IP, helpful to security. default is 0.0.0.0

Author: shoothzj <shooothzj@gmail.com>

Reviewers: Enrico Olivelli <eolivelli@apache.org>, maoling <maoling@apache.org>

Closes #1574 from Shoothzj/ZOOKEEPER-4054",2021-05-17 23:10:41,shoothzj,Mixed
e41dc7dbb0541745afdc768bf757e29c938a9ab8,"ZOOKEEPER-3970: Enable ZooKeeperServerController to expire session.

This is a follow up of ZOOKEEPER-3948. Here we enable ZooKeeperServerController to be able to expire a global or local session. This is very useful in our experience in integration testing when we want a controlled session expiration mechanism. This is done by having session tracker exposing both global and local session stats, so a zookeeper server can expire the sessions in the controller.

Author: Michael Han <hanm@apache.org>

Reviewers: Damien Diederen <ddiederen@apache.org>

Closes #1505 from hanm/ZOOKEEPER-3970",2021-05-20 09:27:40,Michael Han,Not TDD
5e6e15ac40cfd2cadac3e718e494a3c13b934b8d,"ZOOKEEPER-4312: ZooKeeperServerEmbedded: enhance server start/stop for testability

see https://issues.apache.org/jira/browse/ZOOKEEPER-4312

ZooKeeperServerEmbedded works well for running ZooKeeper but it lacks support for a few little features in order to use it for tests.

I saw these problems while working on the port of Curator Testing Server to ZooKeeperServerEmbedded.

There is no wait to wait for the server to be up-and-running
When you ""close()"" the server, it does not wait for the ports to be closed
There is no wait to have the ConnectString for the server

Author: Enrico Olivelli <eolivelli@apache.org>

Reviewers: Damien Diederen <ddiederen@apache.org>

Closes #1710 from eolivelli/impl/embedded-2",2021-06-13 18:53:47,Enrico Olivelli,Not TDD
2d3065606a444c0b711c1809ce296db2ba56cb0c,"ZOOKEEPER-4284: Add metrics for observer sync time

Motivation

- With enabling the feature of followers hosting observers, we would need a metric to measure the observer sync time just like what we have for the follower sync time.

Changes

- Added the ""observer_sync_time"" metrics
- Added unit test on the metrics

Author: liwang <liwang@apple.com>

Reviewers: Enrico Olivelli <eolivelli@apache.org>, Michael Han <hanm@apache.org>, Damien Diederen <ddiederen@apache.org>

Closes #1691 from li4wang/ZOOKEEPER-4284",2021-06-30 06:53:49,liwang,Not TDD
2aa17ffe428b9ac8477cedfed293b18f12c2376e,"ZOOKEEPER-4325: Fix bug when list ""/"" with ZkUtil::listSubTreeBFS

Fix bug [ZOOKEEPER-4325](https://issues.apache.org/jira/browse/ZOOKEEPER-4325), re-create PR from [#1719](https://github.com/apache/zookeeper/pull/1719)

Author: autumind <shen.zhibing@mobcb.com>

Reviewers: maoling <maoling@apache.org>

Closes #1729 from autumind/master",2021-07-18 15:17:50,autumind,Mixed
a692cbab92e9bae53c9313241d9668d9de97ed8b,"ZOOKEEPER-4289: Reduce the performance impact of Prometheus metrics

Enabling Prometheus provider has significant impact on the performance of both read and write operations. This is to reduce the impact by making the Prometheus summary reporting as an async operation.

Load test results showed that the avg read latency and throughput after the fix is on par with the performance when Prometheus is disabled. For writes, the avg latency was reduced 25% and the avg throughput was increased 20% after the fix.

Author: liwang <liwang@apple.com>

Reviewers: Enrico Olivelli <eolivelli@apache.org>, Andor Molnar <anmolnar@apache.org>

Closes #1698 from li4wang/ZOOKEEPER-4289",2021-07-28 11:24:15,liwang,Mixed
b05ea1a8454d806394e1ecdfca550e8c709d4c21,"ZOOKEEPER-4211: Expose Per Namespace Quota Metrics to Prometheus

Motivation

In 3.7, Quota limit can be enforced and the quota related stats are captured.  From the ""listquota"" CLI command, we can the quota limit and usage info. This is an addition to that so we can collect the quota metrics per top namespace and expose them to the Prometheus for monitor and alert purpose.

Summary of Changes

- added 5 quota metrics
- added GaugeSet metric type to group gauge metrics by key
- changed PrometheusMetricsProvider to to support the GaugeSet
- changed ZookeeperServer and DataTree to collect/publish quota metrics

Author: liwang <liwang@apple.com>

Reviewers: Enrico Olivelli <eolivelli@apache.org>, Damien Diederen <ddiederen@apache.org>

Closes #1644 from li4wang/ZOOKEEPER-4211",2021-07-29 09:35:47,liwang,Mixed
5f6ec6cc7fd303702dca31edd2317b33c6e66bd1,"ZOOKEEPER-4345: Avoid NoSunchMethodException caused by shaded zookeeper jar

Author: Bo <cuibo0108@163.com>

Reviewers: Enrico Olivelli <eolivelli@apache.org>, Mohammad Arshad <arshad@apache.org>

Closes #1736 from cuibo01/zookeeper-4345 and squashes the following commits:

3965f2e8d [Bo] [ZOOKEEPER-4345]Avoid NoSunchMethodException caused by shaded
970972971 [Bo] [ZOOKEEPER-4345]Avoid NoSunchMethodException caused by shaded",2021-08-11 20:40:33,Bo Cui,Not TDD
d6b50ad739a49226e97ff28d68be605e1fa36fe5,"ZOOKEEPER-4367: Zookeeper#Login thread leak in case of Sasl AuthFailed.

https://issues.apache.org/jira/browse/ZOOKEEPER-4367

Things changed in this PR:
1. Moving `zooKeeperSaslClient` from `ClientCnxn` to `SendThread` since only SendThread is creating and accessing `zooKeeperSaslClient`
2. Moved closing of `zooKeeperSaslClient` from `ClientCnxn#disconnect` method to `SendThread#run` method. This will make sure that we will close zooKeeperSaslClient (and in turn close Login object) even if `ClientCnxn#disconnect` is not called which happens when we encounter AuthFailed Exceptions. Also it looks clean that whenever SendThread is terminating we clean up all the class variable.
3. Setting login to null when `ZooKeeperSaslClient#shutdown` is called. This helps me testing whether zooKeeperSaslClient object is shutdown and in turn Login object is shutdown.

Author: Rushabh Shah <rushabh.shah@rushabh-ltmflld.internal.salesforce.com>

Reviewers: Enrico Olivelli <eolivelli@apache.org>, Damien Diederen <ddiederen@apache.org>

Closes #1755 from shahrs87/ZOOKEEPER-4367",2021-09-27 17:48:29,Rushabh Shah,Not TDD
2dcc64d9411e7b24402222437215ab2fe1e59c2e,"ZOOKEEPER-4372: Added check and unit test for negative sequence numbers in lock recipe

I took a stab at fixing this and adding a simple case to one of the existing unit tests to check for negative sequence numbers. This is my first time working in the ZK Java implementation so please let me know if I need to make any adjustments. I updated the code to check if there is a prior ""-"" character in the index before the last ""-"" and move the index back one if there is.

Author: Colin McIntosh <cmcintosh@netflix.com>

Reviewers: maoling <maoling@apache.org>

Closes #1751 from colinmcintosh/cm/zk-lock-recipe-seq",2021-10-02 13:58:31,Colin McIntosh,Mixed
cb899167421d7a24f1e6c3f06aa4a621391df15f,"ZOOKEEPER-4349: delete the useless oraclePath directory generated by test suit

- when running the `QuorumOracleMajTest` and sub tests of `QuorumBase`(e.g: `MultiOpSessionUpgradeTest`), we generate lots of useless files which are not exempt from `Git`. we should delete them after the finish of one UT.
```
✗ tree zookeeper-server/tmp/
zookeeper-server/tmp/
└── oraclePath
    ├── 0
    │   └── mastership
    │       └── value
    └── 1
        └── mastership
            └── value
```
- fix a typo in the `zookeeperOracleQuorums.md `

Author: maoling <maoling@apache.org>

Reviewers: Ching-Chan Lee <leechingchankyo@gmail.com>

Closes #1742 from maoling/ZOOKEEPER-4349",2021-10-10 23:09:56,maoling,Not TDD
9f355f5a57f35d3760f8e669696622135c457938,"ZOOKEEPER-4377: KeeperException.create has NullPointerException when low version client requests the high version server

- When low version client accessed the high version server which has some new added error code, the client will get a NPE:
```
 java.lang.NullPointerException
at org.apache.zookeeper.KeeperException.create(KeeperException.java:94)
at org.apache.zookeeper.KeeperException.create(KeeperException.java:54)
at org.apache.zookeeper.ZooKeeper.create(ZooKeeper.java:1538)
```
- How to reproduce this issue？For example:
```
the client version we using is 3.6.0, and server version we using is 3.7.0 which has a new added error code QUOTAEXCEEDED(-125),
we set quota at server side and use the client to create znodes which exceeds the quota,
the client will get a NPE
```
- Apply this patch, we will get the following:
```
 java.lang.IllegalArgumentException: The current client version cannot lookup this code:-125
 at org.apache.zookeeper.KeeperException$Code.get(KeeperException.java:449)
 at org.apache.zookeeper.ZooKeeper.create(ZooKeeper.java:1347)
```
- we should backport this PR to all branches, making the client has upward compatibility
- more details in the [ZOOKEEPER-4377](https://issues.apache.org/jira/browse/ZOOKEEPER-4377)

Author: maoling <maoling@apache.org>

Reviewers: Enrico Olivelli <eolivelli@apache.org>, ruanwenjun <wenjun@apache.org>

Closes #1764 from maoling/ZOOKEEPER-4377",2021-10-17 15:07:58,maoling,Not TDD
eb63dd9757e7234515e81799d82cc0af4a0ae7f9,"ZOOKEEPER-4362: ZKDatabase.txnCount should not log non transactional requests

ZKDatabase.txnCount logged non transactional requests

    public boolean append(Request si) throws IOException {
        txnCount.incrementAndGet();
        return this.snapLog.append(si);
    }
snaplog.append may return false, but txnCount increased

maybe it would be better

    public boolean append(Request si) throws IOException {
        if (this.snapLog.append(si)) {
            txnCount.incrementAndGet();
            return true;
        }
        return false;
    }

Author: lanicc <lanettiesso@gmail.com>

Reviewers: Enrico Olivelli <eolivelli@apache.org>, maoling <maoling@apache.org>

Closes #1744 from lanicc/ZOOKEEPER-4362 and squashes the following commits:

4b08e05ff [lanicc] ZOOKEEPER-4366: fix typo
4e1ad8d2c [lanicc] ZOOKEEPER-4366: Add test case for ZkDatabase txnCount
40b86bcad [lanicc] ZOOKEEPER-4362: ZKDatabase.txnCount should not log non transactional requests",2021-11-13 15:15:01,lanicc,Not TDD
8d82be71dfce6b6752717ca0a68a77ec3c03032b,"ZOOKEEPER-4267: Fix check-style issues

Formatted CertificatesToPlayWith to fix check-style issue :(whitespace) OperatorWrap: '+' should be on a new line

Author: Mohammad Arshad <arshad@apache.org>

Reviewers: maoling <maoling@apache.org>

Closes #1662 from arshadmohammad/ZOOKEEPER-4267-master and squashes the following commits:

25d76aa6a [Mohammad Arshad] Removed CertificatesToPlayWith from checkstyleSuppressions.xml as issues are fixed
6fd457e4f [Mohammad Arshad] ZOOKEEPER-4267: Fix check-style issues Formatted ZKHostnameVerifierTest to fix check-style issue :(whitespace) OperatorWrap: '+' should be on a new line",2021-12-05 10:54:20,Mohammad Arshad,Not TDD
